ID	NAME
-33809	DEXTROSE INJECTION, SOLUTION INTRAVENOUS 5 % 1000 ML(داروسازی شهید قاضی)
-33810	DEXTROSE INJECTION, SOLUTION INTRAVENOUS 5 % 500 ML(داروسازی شهید قاضی)
-33811	APIXABAN TABLET ORAL 5 MG (لابراتوار داروسازی و بهداشتی شفا)
-33814	PAMIRAY INJECTION PARENTERAL 300 MG/1ML 50 ML(فراطب آیین)
-33815	PAMIRAY INJECTION PARENTERAL 370 MG/1ML 50 ML(فراطب آیین)
-33816	PAMIRAY INJECTION PARENTERAL 300 MG/1ML 100 ML(فراطب آیین)
-33817	PAMIRAY INJECTION PARENTERAL 370 MG/1ML 100 ML(فراطب آیین)
-33818	DEXTROSE/SODIUM CHLORIDE INJECTION, SOLUTION INTRAVENOUS 3.33 %/0.3 % 1000 ML(داروسازی شهید قاضی)
-33819	DEXTROSE/SODIUM CHLORIDE INJECTION, SOLUTION INTRAVENOUS 5 %/0.45 % 1000 ML(داروسازی شهید قاضی)
-33820	APIXABAN TABLET ORAL 2.5 MG (لابراتوار داروسازی و بهداشتی شفا)
-33821	XOLAIR INJECTION, POWDER, FOR SOLUTION PARENTERAL 150 MG (روژان داروی پارس کیمیا)
-33822	DAUNORUBICIN INJECTION, POWDER, FOR SOLUTION PARENTERAL 20 MG (روژان داروی پارس کیمیا)
-33823	LAGICAD INJECTION, POWDER, FOR SOLUTION PARENTERAL 10000 [IU] (روژان داروی پارس کیمیا)
-33824	CYTODROX CAPSULE ORAL 500 MG (دارویی بهین پاد)
-33825	EZIPAM TABLET ORAL 20 MG (داروسازی دکتر عبیدی)
-33826	FAROXY TABLET, EXTENDED RELEASE ORAL 20 MG (تولیدی فاران شیمی تویسرکان)
-33827	FLUPHENAZINE INJECTION PARENTERAL 25 MG/1ML (صنعتی کیمیدارو)
-33828	GLICLAZIDE TABLET ORAL 80 MG (صنعتی کیمیدارو)
-33829	RANITIDINE INJECTION PARENTERAL 25 MG/1ML 2 ML(صنعتی کیمیدارو)
-33830	CLINDAMYCIN INJECTION PARENTERAL 150 MG/1ML 2 ML(صنعتی کیمیدارو)
-33831	CHEMIFENAC INJECTION PARENTERAL 25 MG/1ML 3 ML(صنعتی کیمیدارو)
-33832	LORAZEPAM INJECTION PARENTERAL 4 MG/1ML (صنعتی کیمیدارو)
-33833	PERMETHRIN-NAJO SHAMPOO TOPICAL 1 % 60 ML(ایران ناژو)
-33834	PANTOPRAZOLE INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION PARENTERAL 40 MG (داروسازی جابرابن حیان)
-33835	ONDANSETRON SOLUTION ORAL 4 MG/5ML 60 ML(داروسازی اکسیر)
-33836	NAJOCOLD TABLET ORAL 500 MG/5 MG/25 MG (ایران ناژو)
-33837	RABEPRAZOLE-NAJO TABLET, DELAYED RELEASE ORAL 20 MG (ایران ناژو)
-33839	QUETIAPINE-HAKIM TABLET ORAL 25 MG (دارو سازی حکیم)
-33840	CAFFEINE INJECTION, SOLUTION PARENTERAL 10 MG/1ML 3 ML(صنعتی کیمیدارو)
-33841	RANITIDINE INJECTION PARENTERAL 25 MG/1ML 2 ML(داروسازی اکسیر)
-33842	SILDENAFIL GEL TOPICAL 1 % 15 G(دارو سازی بهوزان)
-33843	GLYXAMBI TABLET ORAL 10 MG/5 MG (شفا یاب گستر)
-33844	GLYXAMBI TABLET ORAL 25 MG/5 MG (شفا یاب گستر)
-33845	SELEGILINA TABLET ORAL 5 MG (دارو اثرت گستر)
-33846	LEUNASE INJECTION, POWDER, FOR SOLUTION PARENTERAL 10000 [IU] (یکتا کیمیا تامین آسیا)
-30300	MDP_MESALAZINE SUPP 1000 MG
-30301	MDP_IOPAMIDOL VIAL 370 MG/ML    (50 ML)
-30302	MDP_VINBLASTINE SULFATE INJ 10 MG
-30303	MDP_INTERFERON B 1B VIAL 8MIU
-30304	MDP_POVIDONE IODINE TOP  SOL 10%    (3.8 LITER)
-30305	MDP_TACROLIMUS CAP 0.5MG
-30306	MDP_BENZOYL PEROXIDE TOP  GEL 10%    (40 G)
-30307	MDP_VALPROATE SODUIM SYRUP 300 MG/5 ML
-30308	MDP_PEGFILGRASTIM INJ 3MG/0.3ML
-30309	MDP_DIPHENOXILATE TAB 2.5 MG
-30310	MDP_VINORELBINE VIAL 50 MG/5 ML
-30311	MDP_SODIUM PHENYL BUTYRATE TAB 500MG
-30312	MDP_HEPARIN SODIUM INJ 10,000 U/ML
-30313	MDP_NITROFURANTOIN SUSP 25 MG/5 ML
-30314	MDP_BECLOMETHASONE DIPROPIONATE SPRAY 50 MCG/DOSE
-30315	MDP_NELFINAVIR TAB 250 MG
-30316	MDP_PEGASPARGASE VIAL 3750IU/5ML
-30317	MDP_RIFAMPIN CAP 150 MG
-30318	MDP_ETOPOSIDE AMP 100 MG/5 ML  (20MG/ML)
-30319	MDP_ANTIHEMOPHILIC FACTOR (FACTOR VIII) VONWILLEBRAND VIAL 500 U
-30320	MDP_RITUXIMAB VIAL 500MG/50ML
-30321	MDP_POVIDONE IODINE TOP  SOL 10%    (1000 ML)
-30322	MDP_CLEMASTINE TAB 1 MG
-30323	MDP_NITROGLYCERIN SR TAB 6.4 MG
-30324	MDP_CABERGULINE TAB 0.5 MG
-30325	MDP_RIFAMPIN INJ 600 MG
-30326	MDP_IODIXANOL INJ 270 MG/ML    (50 ML)
-30327	MDP_ATORVASTATINE TAB 20 MG
-30328	MDP_BETAMETHASONE (AS VALERATE) LOTION 0.1%    (20 ML)
-30329	MDP_REMIFENTANL INJ 5MG
-30330	MDP_CROMOLYN SODIUM AEROSOL 1 MG/DOSE
-30331	MDP_IBUPROFEN INJ 5MG/ML
-30332	MDP_HEMODIALYSIS CONCENTRATED III SOL 
-30333	MDP_PROSTAGLANDIN E2 (DINOROSTONE) INJ 5 MG/0.5 ML
-30334	MDP_NIMODIPINE TAB 30 MG
-30335	MDP_HEMODIALYSIS CONCENTRATED I WITHOUT DEXTROSE SOL 
-30336	MDP_PENTAZOCINE INJ 30 MG/ML
-30337	MDP_THEOPHILLINE SR. CAP 200 MG
-30338	MDP_LEVODOPA - B SCORED  TAB 125 MG
-30339	MDP_VENLAFAXINE CAP 37.5MG
-30340	MDP_TOLMETIN TAB 200 MG
-30341	MDP_LOPERAMIDE HCL SOL 1 MG/5 ML
-30342	MDP_FLURAZEPAM CAP 15 MG
-30343	MDP_VALSARTAN TAB 80 MG
-30344	MDP_IODIXANOL INJ 320 MG/ML    (100 ML)
-30345	MDP_MOCLOBEMIDE SCORED  FC  TAB 150 MG
-30346	MDP_AMIODARONE HCI INJ 150 MG/3 ML
-30347	MDP_PANCREATIN FORT CAP 25,000 U
-30348	MDP_DEXTROSE 5% AND EHTHANOL 5% INFU (1000 ML)
-30349	MDP_OXALIPLATINE POWDER 50 MG
-30350	MDP_CYCLOPENTOLATE HCL STERILE  EYE  DROP 1%
-30351	MDP_IDARUBICIN HYDROCHLORIDE INJECTION, SOLUTION PARENTERAL 1 MG/1ML 10 ML
-30352	MDP_GLYCINE (AMINOACETIC ACID) STERILE  SOL  FOR  IRRIGATION 1.5%    (3 LIT)
-30353	MDP_BENZYDAMINE HCL ORAL  TOP  SOL 0.15%      (120 ML)
-30354	MDP_HYDRO CORTISONE ACETATE TOP  CREAM 1%    (15 G)
-30355	MDP_CYCLOPHOSPHAMIDE INJ 1000 MG
-30356	MDP_DOCETAXEL VIAL 10MG/ML 8ML
-30357	MDP_ERLOTINIB TAB 100MG
-30358	MDP_FLUOCINOLONE ACETONIDE TOP  CREAM 0.025%    (15 G)
-30359	MDP_SOMATOSTATIN INJ 0.25 MG
-30360	MDP_PAMIDRONATE INJ 30 MG
-30361	MDP_VALSARTAN TAB 40 MG
-30362	MDP_MUPIROCIN TOP  OINT 2%    (15 G)
-30363	MDP_METHIMAZOLE TAB 5 MG
-30364	MDP_PAPAVERINE HCL INJ 40 MG/ML
-30365	MDP_PORACTANT ALFA INJ 120 MG/1.5 ML
-30366	MDP_PROTHROMBIN COMPLEX CONCENTRATED PER IU VIAL 
-30367	MDP_TIROFIBAN HCL INJ 250 MCG/ML    (50 ML)
-30368	MDP_GEMCITABINE INJECTION, SOLUTION, CONCENTRATE PARENTERAL 38 MG/1 ML 26.3 ML
-32191	METFORMIN/GLIBENCLAMIDE TABLET ORAL 500 MG/5 MG (داروسازی فاتک شیمی پارس)
-32192	ANECUR INJECTION PARENTERAL 10 MG/1ML 2.5 ML(داروسازی ابوریحان)
-32193	NUMBOCAINE-S INJECTION INTRASPINAL 0.5 % 4 ML(داروسازی ابوریحان)
-32194	BUPRENORPHINE TABLET SUBLINGUAL 0.4 MG (کیش مدیفارم)
-32195	BURN-BEHVAZAN OINTMENT TOPICAL 30 %/50 % 30 G(دارو سازی بهوزان)
-32196	PANTOPRAZOLE CAPSULE, DELAYED RELEASE ORAL 20 MG (دارو سازی تسنیم)
-32197	PSORIAMENT OINTMENT TOPICAL 50 UG/1G 30 G(داروسازی ابوریحان)
-32198	CORYOL TABLET ORAL 6.25 MG (اکتوورکو)
-32199	CORYOL TABLET ORAL 12.5 MG (اکتوورکو)
-32200	NAPROXEN SUPPOSITORY RECTAL 500 MG (داروسازی ابوریحان)
-32201	NAPROXEN TABLET ORAL 250 MG (صنعتی کیمیدارو)
-32202	TRAMADOL TABLET ORAL 50 MG (روزدارو)
-32203	CEROTOP TABLET ORAL 30 MG (داروسازی ابوریحان)
-32204	GLYROZE TABLET ORAL 0.5 MG (دارو سازی تسنیم)
-32205	NEWBET TABLET ORAL 1 MG (داروسازی ابوریحان)
-32206	GLYROZE TABLET ORAL 1 MG (دارو سازی تسنیم)
-32207	GLYROZE TABLET ORAL 2 MG (دارو سازی تسنیم)
-32208	NEWBET TABLET ORAL 2 MG (داروسازی ابوریحان)
-32209	SPALEX TABLET ORAL 4 MG (داروسازی ابوریحان)
-32210	AZITHROMYCIN SOHA TABLET ORAL 500 MG (دارو سازی سها)
-32211	KLEAN-PREP POWDER, FOR SOLUTION ORAL 70 G(راسن درمان)
-32212	VALSARTAN TABLET ORAL 40 MG (داروئی و بهداشتی لقمان (سهام عام ))
-32213	VALSARTAN SOHA TABLET ORAL 160 MG (دارو سازی سها)
-32214	PEDIATRIC GRIPPE SYRUP ORAL 0.67 MG/10 MG/5ML 60 ML(داروسازی رها اصفهان)
-32215	DEXTROMETHORPHAN P-EMAD SYRUP ORAL 15 MG/30 MG/5ML (عماد درمان پارس)
-32216	DEXTROMETHORPHAN SYRUP ORAL 15 MG/5ML 60 ML(داروسازی رها اصفهان)
-32217	URSODEOXYCHOLIC ACID CAPSULE ORAL 300 MG (کیش مدیفارم)
-32218	VENLAFAXINE TABLET ORAL 37.5 MG (داروئی و بهداشتی لقمان (سهام عام ))
-32219	VENLAFAXINE TABLET ORAL 75 MG (داروسازی فاتک شیمی پارس)
-32220	VEXOR TABLET ORAL 75 MG (داروسازی تهران دارو)
-32221	DIAZEPAM TABLET ORAL 2 MG (صنعتی کیمیدارو)
-32222	DICLOGIN INJECTION PARENTERAL 25 MG/1ML 3 ML(داروسازی ابوریحان)
-32223	VENLABIOX TABLET ORAL 75 MG (باختر بیوشیمی)
-32224	MOMETASONE-BEHVAZAN OINTMENT TOPICAL 0.1 % 30 G(دارو سازی بهوزان)
-32225	MOMECORT OINTMENT TOPICAL 0.1 % 30 G(پارس دارو)
-32226	MOMEKIN OINTMENT TOPICAL 0.1 % 30 G(داروسازی ابوریحان)
-32227	GLIDAR CAPSULE ORAL 5 MG (داروسازی دکتر عبیدی)
-32228	GLIDAR CAPSULE ORAL 20 MG (داروسازی دکتر عبیدی)
-32229	DULOXETINE ARYA CAPSULE, DELAYED RELEASE ORAL 20 MG (داروسازی آریا)
-32230	HYCAMTIN INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION PARENTERAL 4 MG (فوریتهای سینا آرات گستر)
-32231	EYLEA INJECTION PARENTERAL 40 MG/1ML 0.1 ML(فوریتهای سینا آرات گستر)
-32232	MNESIS CAPSULE ORAL 45 MG (فوریتهای سینا آرات گستر)
-32235	MEXILETINE CAPSULE ORAL 100 MG (رضا دارو پارس)
-32236	LEUKERAN TABLET ORAL 2 MG (تامین آوا سلامت)
-32237	AFINITOR TABLET ORAL 10 MG (یارا طب خاورمیانه)
-32238	REVOLADE TABLET ORAL 25 MG (فوریتهای سینا آرات گستر)
-32239	TALOXA TABLET ORAL 600 MG (فوریتهای سینا آرات گستر)
-32240	CORALAN TABLET ORAL 5 MG (فوریتهای سینا آرات گستر)
-32241	PAXIL TABLET ORAL 20 MG (درمان یار آنی)
-32242	XELODA TABLET ORAL 500 MG (درمان یار آنی)
-32243	PLERON TABLET ORAL 50 MG (کیمیا سلامت ایرانیان)
-33036	SK ALBUMIN INJECTION, SOLUTION PARENTERAL 20 % 100 ML(آنا دارو)
-33037	VERXANT INJECTION, SOLUTION PARENTERAL 150 MG/1ML (بازرگانی سها کیش)
-33038	FARESTOR TABLET ORAL 20 MG (تولیدی فاران شیمی تویسرکان)
-33039	ACICLOVIR INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION PARENTERAL 250 MG (داروسازی اکسیر)
-33040	HYOSCINE-EXIR TABLET ORAL 10 MG (داروسازی اکسیر)
-33041	METFORTEX TABLET, EXTENDED RELEASE ORAL 500 MG (داروسازی تهران شیمی)
-33042	XOPLAT INJECTION, SOLUTION, CONCENTRATE PARENTERAL 5 MG/1ML 20 ML(داروسازی سبحان انکولوژی)
-33043	DERMOPAN CREAM TOPICAL 5 % 30 G(داروسازی رها اصفهان)
-33044	COLISTIMETHATE INJECTION, POWDER, FOR SOLUTION PARENTERAL 2000000 [IU] (داروسازی جابرابن حیان)
-33045	COLISTIMETHATE INJECTION, POWDER, FOR SOLUTION PARENTERAL 4500000 [IU] (داروسازی جابرابن حیان)
-33046	COLISTIMETHATE INJECTION, POWDER, FOR SOLUTION PARENTERAL 1000000 [IU] (داروسازی جابرابن حیان)
-33047	CEFAL-X CAPSULE ORAL 500 MG (داروسازی دانا)
-33048	FARESTOR TABLET ORAL 10 MG (تولیدی فاران شیمی تویسرکان)
-33049	FLUOCINOLONE OINTMENT TOPICAL 0.025 % 15 G(ایران دارو)
-33050	TYLOPHEN INJECTION, SOLUTION, CONCENTRATE INTRAVENOUS 150 MG/1ML 6.7 ML(داروسازی اکسیر)
-33051	CEFALEXIN-EXIR POWDER, FOR SUSPENSION ORAL 250 MG/5 ML 100 ML(داروسازی اکسیر)
-33052	DICLOREN TABLET, EXTENDED RELEASE ORAL 100 MG (داروسازی اکسیر)
-33053	DEVOMIT INJECTION, SOLUTION INTRAVENOUS 1 MG/1ML 3 ML(داروسازی تهران شیمی)
-33054	JARDIPA TABLET ORAL 25 MG (داروسازی تهران شیمی)
-33055	JARDIPA TABLET ORAL 10 MG (داروسازی تهران شیمی)
-33056	PLASBUMIN INJECTION, SOLUTION PARENTERAL 20 % 50 ML(پویش دارو گستر برتر فارس)
-33057	DEPAKINE CHRONO TABLET, EXTENDED RELEASE ORAL 500 MG (کوبل دارو)
-33059	METFORMIN TABLET ORAL 500 MG (دارویی و نهاده های زاگرس دارو پارسیان)
-33061	MYOCHOLINE-GLENWOOD TABLET ORAL 10 MG (بهبد دارو)
-33062	MYOCHOLINE-GLENWOOD TABLET ORAL 25 MG (بهبد دارو)
-33063	BLEOMYCIN INJECTION, POWDER, FOR SOLUTION PARENTERAL 15 [IU] (یارا طب خاورمیانه)
-33064	BUCELON INJECTION PARENTERAL 6 MG/1ML 10 ML(سینا پیشگام دارو نوین)
-33065	CELGINASE INJECTION, POWDER, FOR SOLUTION PARENTERAL 10000 [IU] (سینا پیشگام دارو نوین)
-33066	ERIVEDGE CAPSULE ORAL 150 MG (بازرگانی سها کیش)
-33067	VENCLYXTO TABLET ORAL 100 MG (بازرگانی سها کیش)
-33068	FOMEPIZOLE INJECTION PARENTERAL 1 G/1ML 1.5 ML(یارا طب خاورمیانه)
-33069	PARNATE TABLET ORAL 10 MG (پویش دارو گستر برتر فارس)
-33070	AJU DIGOXIN INJECTION PARENTERAL 0.25 MG/1ML 1 ML(نسیم دارو سلامت)
-33071	MERPURIN TABLET ORAL 50 MG (پویش دارو گستر برتر فارس)
-33073	RIZAMELT TABLET, ORALLY DISINTEGRATING ORAL 10 MG (تدبیر کالای جم)
-33074	MAY-TAPHEN CAPSULE, GELATIN COATED ORAL 325 MG (دارو گستر مایسا)
-33075	DANTROLENE INJECTION, POWDER, FOR SOLUTION PARENTERAL 20 MG (نوآوران فخر دارو)
-33076	PAROXETINE GP TABLET ORAL 20 MG (نسیم دارو سلامت)
-33077	HYDRALAZINE TABLET ORAL 10 MG (یارا طب خاورمیانه)
-33078	XELJANZ TABLET ORAL 5 MG (بازرگانی سها کیش)
-33079	SULINDAC TABLET ORAL 200 MG (بازرگانی سها کیش)
-33080	ALPROSTASIN INJECTION, POWDER, FOR SOLUTION PARENTERAL 20 UG (بازرگانی شفق گستر یزد)
-33081	LINDALICE SHAMPOO TOPICAL 1 % 60 ML(گیلارانکو)
-33082	DAPODELAY TABLET ORAL 30 MG (داروسازی ابوریحان)
-33847	ATENOKIM TABLET ORAL 50 MG (دارو سازی حکیم)
-33848	SILDENAFIL TABLET ORAL 100 MG (لابراتوار داروسازی و بهداشتی شفا)
-33849	SILDENAFIL TABLET ORAL 50 MG (لابراتوار داروسازی و بهداشتی شفا)
-33850	CODIMAL TABLET ORAL 500 MG (داروسازی دکتر عبیدی)
-33851	LANSIDOR CAPSULE, DELAYED RELEASE ORAL 30 MG (تولید مواد داروئی درسا دارو)
-33852	SODIUM CHLORIDE INJECTION, SOLUTION PARENTERAL 0.9 % 5 ML(داروسازی شهید قاضی)
-33853	LANSIDOR CAPSULE, DELAYED RELEASE ORAL 15 MG (تولید مواد داروئی درسا دارو)
-33854	PROPRANOLOL-HAKIM TABLET ORAL 20 MG (دارو سازی حکیم)
-33855	RAVISON CREAM TOPICAL 0.1 % 15 G(داروسازی رها اصفهان)
-33856	ELSOCORT OINTMENT TOPICAL 0.1 % 15 G(اوکسین داروی وشت)
-33857	PANTOPRAZOLE CAPSULE, DELAYED RELEASE ORAL 40 MG (تولید مواد اولیه داروپخش)
-33858	PROPRANOLOL-HAKIM TABLET ORAL 40 MG (دارو سازی حکیم)
-33859	BETAMETASONE BEHSA CREAM TOPICAL 0.1 % 15 G(داروسازی بهسا)
-33860	GEMFIBROZIL-HAKIM CAPSULE ORAL 300 MG (دارو سازی حکیم)
-33861	TETRACYCLINE BEHSA OINTMENT TOPICAL 3 % 15 G(داروسازی بهسا)
-33862	ZINC OXIDE OINTMENT TOPICAL 25 % 30 G(ایران دارو)
-33863	ARO-CETAM INJECTION, SOLUTION, CONCENTRATE PARENTERAL 100 MG/1ML 5 ML(دارو درمان آرنگ)
-33864	CONESDERM CREAM VAGINAL 1 % 50 G(سبحان دارو)
-33866	HYDROCHLOROTHIAZIDE TABLET ORAL 50 MG (داروسازی فاتک شیمی پارس)
-33867	PROFINIL TABLET ORAL 100 MG (سبحان دارو)
-33868	CYTOCRISTINE INJECTION PARENTERAL 1 MG/1ML (اریکه تجارت ویستا)
-33869	AMBISTRYN-S INJECTION, POWDER, FOR SOLUTION PARENTERAL 1 G (تریتا داروی هزاره سوم)
-33870	DISTOSIDE TABLET ORAL 600 MG (اریکه تجارت ویستا)
-33871	CLINDAMYCIN INJECTION PARENTERAL 150 MG/1ML 4 ML(صنعتی کیمیدارو)
-33872	NOROBIT INJECTION PARENTERAL 100 MG/100 MG/1000 UG/3ML (صنعتی کیمیدارو)
-33873	ZITOCIDAL CAPSULE ORAL 250 MG (داروسازی خوارزمی)
-33874	BETAMETHASONE-BEHVAZAN OINTMENT TOPICAL 0.1 % 15 G(دارو سازی بهوزان)
-33875	METRONIDAZOLE-BEHVAZAN GEL VAGINAL 0.75 % 70 G(دارو سازی بهوزان)
-33876	BEPACTO INJECTION, SOLUTION PARENTERAL 250 MG/1ML 2 ML(اکتوورکو)
-33877	BIACTO INJECTION, SOLUTION INTRAMUSCULAR 5 MG/1ML 1 ML(اکتوورکو)
-33878	ACTIRAMER INJECTION, SOLUTION PARENTERAL 40 MG/1ML (اکتوورکو)
-33879	ACTIRAMER INJECTION, SOLUTION PARENTERAL 20 MG/1ML (اکتوورکو)
-33880	ATORVASTATIN TABLET ORAL 20 MG (داروسازی اکسیر)
-33881	CETRORELIX INJECTION, POWDER, FOR SOLUTION PARENTERAL 250 UG (داروسازی زهراوی)
-33882	XARIVAN TABLET ORAL 10 MG (داروسازی تهران شیمی)
-33883	XARIVAN TABLET ORAL 15 MG (داروسازی تهران شیمی)
-33884	XARIVAN TABLET ORAL 20 MG (داروسازی تهران شیمی)
-33885	ZADIX SYRUP ORAL 1 MG/5ML 120 ML(داروسازی تهران شیمی)
-33886	IBUPROFEN-NAJO TABLET ORAL 400 MG (ایران ناژو)
-33887	EPIVAL TABLET, EXTENDED RELEASE ORAL 500 MG (ایران ناژو)
-33888	DEPROQUIT TABLET ORAL 20 MG (الحاوی)
-33889	DEPROQUIT TABLET ORAL 5 MG (الحاوی)
-33890	DEPROQUIT TABLET ORAL 10 MG (الحاوی)
-33891	ATORVASTATIN TABLET ORAL 20 MG (لابراتوارهای شهردارو)
-33893	ZIDAMOD TABLET, EXTENDED RELEASE ORAL 30 MG (کوشان فارمد)
-33894	BUDEGIT CAPSULE, DELAYED RELEASE ORAL 3 MG (کوشان فارمد)
-33895	OCTREOTIDE INJECTION PARENTERAL 50 UG/1ML (داروسازی ابوریحان)
-33896	HEPATECT CP INJECTION PARENTERAL 50 [IU]/1ML 10 ML(درمان آرا)
-19069	ESTRADIOL (AS HEMIHYDRATE) TABLET VAGINAL 10 UG
-19072	GELATIN MODIFIED INJECTION, SOLUTION INTRAVENOUS 30 G/4.51 G/0.21 G/1000 ML 500 ML
-19078	EPHEDRINE HYDROCHLORIDE TABLET ORAL 20 MG
-18115	ERIBULIN MESYLATE INJECTION, SOLUTION PARENTERAL 0.44 MG/1ML 2 ML
-18122	IOPROMIDE INJECTION PARENTERAL 370 MG/1ML 20 ML
-18127	ARTIFICIAL TEARS(CARBOMER) GEL OPHTHALMIC 0.25 % 0.5 G
-17905	PERMETHRIN CREAM TOPICAL 5 %
-17909	MIRTAZAPINE TABLET ORAL 15 MG
-17913	FACTOR VIII / VON WILLEBRAND FACTOR INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION PARENTERAL 500 [IU]/500 [IU]
-18923	MINOCYCLINE CAPSULE ORAL 50 MG
-18928	IRINOTECAN HYDROCHLORIDE INJECTION, POWDER, FOR SOLUTION INTRAVENOUS 40 MG
-18934	TRASTUZUMAB INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION PARENTERAL 440 MG
-19102	DAPSONE TABLET ORAL 50 MG
-19106	ANTITHYMOCYTE IMMUNOGLOBULIN INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION PARENTERAL 25 MG
-19111	TOBRAMYCIN INHALANT RESPIRATORY 60 MG/1ML
-18150	AMPICILLIN POWDER, FOR SUSPENSION ORAL 125 MG/5 ML 100 ML
-18156	DEXTROMETHORPHAN HYDROBROMIDE SOLUTION, DROPS ORAL 4 MG/1ML 15 ML
-18162	HALOPERIDOL INJECTION PARENTERAL 5 MG/1ML
-17937	NITROGLYCERIN OINTMENT TOPICAL 2 %
-17941	BERACTANT INJECTION, SUSPENSION ENDOTRACHEAL 25 MG/1ML 4 ML
-17946	METOLAZONE TABLET ORAL 5 MG
-17950	BUDESONIDE / FORMOTEROL AEROSOL, POWDER RESPIRATORY 160 UG/4.5 UG/1{PUFF} 120 {PUFF}
-18951	FOLLITROPIN BETA INJECTION, SOLUTION PARENTERAL 833 [IU]/1ML 0.72 ML
-18958	VINCRISTINE SULFATE INJECTION, POWDER, FOR SOLUTION PARENTERAL 1 MG
-18963	ACETAMINOPHEN / CHLORPHENIRAMINE / DEXTROMETHORPHAN / PHENYLEPHRINE SYRUP ORAL 160 MG/1 MG/5 MG/2.5 MG/5ML 120 ML
-19134	METHOTREXATE SODIUM INJECTION PARENTERAL 10 MG/1ML 1.5 ML
-19139	NOT EXIST NOT EXIST NOT EXIST
-18187	PRILOCAINE / FELYPRESSIN INJECTION PARENTERAL 30 MG/0.54 UG/1ML 1.8 ML
-18193	POLYETHYLENE GLYCOL - ELECTROLYTE 2 POWDER, FOR SOLUTION ORAL 17.6 MMOL/1.46 G/1.68 G/0.745 70 G
-18201	AMINO ACID 5% WITH ELECTROLYTE INJECTION, SOLUTION INTRAVENOUS 2.5 MG/4.45 MG/4.28 MG/2.2 MG//1ML 250 ML
-17976	BETAMETHASONE INJECTION PARENTERAL 4 MG/1ML
-17980	CYCLOPHOSPHAMIDE TABLET ORAL 50 MG
-17984	DIPHENHYDRAMINE HYDROCHLORIDE INJECTION PARENTERAL 50 MG/1ML
-18985	AMPICILLIN INJECTION, POWDER, FOR SOLUTION PARENTERAL 500 MG
-18991	CITICOLINE INJECTION PARENTERAL 125 MG/1ML 2 ML
-18997	LOMUSTINE CAPSULE ORAL 40 MG
-19001	METFORMIN HYDROCHLORIDE TABLET ORAL 500 MG
-19174	FUROSEMIDE TABLET ORAL 40 MG
-19178	ISONIAZID TABLET ORAL 300 MG
-19183	MEDROXYPROGESTERONE ACETATE TABLET ORAL 5 MG
-18220	MAGNESIUM SULFATE INJECTION PARENTERAL 50 % 10 ML
-18224	BOTULINUM A TOXIN INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION PARENTERAL 200 [IU]
-32244	STIVARGA TABLET ORAL 40 MG (فوریتهای سینا آرات گستر)
-32245	LEVAMISOLE STEROP TABLET ORAL 50 MG (رایان دارو ایرانیان)
-32247	FLIXOTIDE INHALANT RESPIRATORY 125 UG/1{DOSE} 120 {PUFF}(نوآوران فخر دارو)
-32249	BIONASE INJECTION, POWDER, FOR SOLUTION PARENTERAL 10000 [IU] (فوریتهای سینا آرات گستر)
-32250	IRRESA TABLET ORAL 250 MG (شفایاب فردا)
-32251	ZYTIGA TABLET ORAL 250 MG (یارا طب خاورمیانه)
-32252	LAMICTAL TABLET ORAL 100 MG (پویش دارو گستر برتر فارس)
-32253	ARAVA TABLET ORAL 20 MG (یارا طب خاورمیانه)
-32254	EYLEA INJECTION PARENTERAL 40 MG/1ML 0.1 ML(یارا طب خاورمیانه)
-32255	DACOGEN INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION PARENTERAL 50 MG (یارا طب خاورمیانه)
-32256	AFINITOR TABLET ORAL 10 MG (نور اندیشان روز آمد)
-32257	VISUDYNE INJECTION, POWDER, FOR SOLUTION PARENTERAL 15 MG (پویش دارو گستر برتر فارس)
-32258	PERSANTIN INJECTION PARENTERAL 5 MG/1ML 2 ML(فوریتهای سینا آرات گستر)
-32259	ANTABUS TABLET ORAL 250 MG (سینا پیشگام دارو نوین)
-32260	SPRYCEL TABLET ORAL 50 MG (پویش دارو گستر برتر فارس)
-32261	BAL INJECTION INTRAMUSCULAR 100 MG/1ML 2 ML(شهاب درمان)
-32262	VIDAZA INJECTION, POWDER, LYOPHILIZED, FOR SUSPENSION PARENTERAL 100 MG (رایان دارو ایرانیان)
-32263	TYKERB TABLET ORAL 250 MG (یارا طب خاورمیانه)
-32264	CILOSTAZOL TABLET ORAL 100 MG (یارا طب خاورمیانه)
-32265	MADOPAR TABLET ORAL 100 MG/25 MG (درمان یار آنی)
-32267	SERETIDE INHALANT RESPIRATORY 25 UG/250 UG/1{DOSE} 120 {DOSE}(درمان یار آنی)
-32268	FLIXOTIDE INHALANT RESPIRATORY 125 UG/1{DOSE} 120 {PUFF}(درمان یار آنی)
-32269	PREGNYL INJECTION, POWDER, FOR SOLUTION PARENTERAL 5000 [IU] (بهستان دارو)
